6137,14057.32,6,30.93,5,36.55,2,24.8,114.35,12.09,17.37,117.37,338.43,505.11,679.22,70.41,26.73,8.74,106.49,5695.5,87.57,41379.39151216589,23102.27324989038,18793.633504747384,8,True,True,True,True
5705,6082.65,5,96.22,3,25.6,1,23.35,144.76,35.57,15.08,175.22,507.69,475.03,651.77,25.8,65.68,5.96,141.67,5091.97,39.82,67022.83220894537,262795.4398825231,260953.48888099243,75,False,False,True,False
6138,6380.62,10,90.66,5,36.86,2,7.83,68.5,21.06,21.22,161.61,631.37,475.1,140.6,17.23,64.11,22.12,71.89,2913.97,32.23,62778.3967153606,20924.47576712975,19390.898442725338,7,True,True,True,True
5937,11282.03,9,54.55,1,69.17,2,9.12,148.48,35.7,20.38,58.22,490.36,129.14,261.51,53.62,37.74,4.94,128.1,3380.91,92.15,44839.73460264534,341456.49805909663,341582.4082774129,75,False,False,True,False
6140,19240.69,12,61.16,6,65.48,2,5.96,34.36,33.16,23.3,280.45,552.22,244.73,426.18,20.25,73.32,7.82,25.74,5450.25,125.3,45929.19257399302,21595.18702062652,17226.830413541815,7,True,True,True,True
6141,14463.78,11,100.35,8,43.53,2,21.06,132.27,31.05,23.89,249.23,745.97,281.44,658.5,53.0,73.61,15.46,75.87,6519.74,93.55,57726.305022809924,23150.71827916051,17722.44241282237,5,True,True,True,True
6142,13607.65,12,39.07,3,14.94,2,21.54,83.06,32.38,24.23,169.74,247.44,441.18,338.0,13.51,29.42,13.34,70.67,6374.69,108.88,22031.312432997885,29738.187912048794,25909.231293964403,16,True,True,True,True
6055,12335.99,9,29.13,1,64.79,1,6.12,47.31,11.78,13.66,205.16,649.1,538.09,622.08,41.1,44.7,18.38,117.75,2988.78,49.12,41850.49128192226,198261.02832158539,198216.48041306922,75,False,False,True,False
5841,11969.64,9,62.18,2,56.84,1,23.6,76.87,11.34,13.32,84.03,198.78,110.48,284.75,73.24,68.98,21.23,53.92,8892.69,92.59,73711.12477123657,434618.5826637057,430125.3750202367,75,False,False,True,False
6144,10502.5,5,19.45,4,67.72,1,10.1,148.33,29.8,7.15,172.85,425.8,198.8,653.87,13.46,59.99,24.53,41.12,4982.63,27.47,84410.89628097233,25355.2466172968,22055.842547537683,10,True,True,True,True
6146,13196.04,10,95.55,3,27.15,1,17.57,65.79,24.42,13.77,64.27,548.97,287.79,155.9,25.06,15.82,23.06,126.95,7949.38,54.83,42012.260101504966,36093.09310360087,31326.8799594858,9,True,True,True,True
6139,11287.99,3,94.58,2,64.25,1,4.86,42.2,23.09,12.21,74.42,320.08,98.23,435.26,56.75,38.7,6.58,148.02,4752.6,121.03,64266.649199451116,44294.27810703932,42246.49874374971,24,True,True,True,True
6149,19033.38,7,33.59,6,47.76,2,19.25,98.34,30.58,4.79,116.93,548.34,477.25,225.07,50.96,42.72,22.55,55.34,5720.19,148.25,37064.05219262105,21565.06578731613,17199.7877908744,7,True,True,True,True
6148,19704.19,6,65.47,4,68.56,1,20.38,64.87,6.36,19.05,100.74,169.11,405.48,427.96,55.05,20.66,15.04,105.45,5215.47,146.39,42443.37337278856,21990.00479204448,18140.12542013963,9,True,True,True,True
6150,12482.73,7,36.51,6,43.01,2,6.11,72.86,6.53,20.76,82.09,580.76,474.06,342.94,47.44,45.33,16.0,88.13,1466.99,134.3,23570.02598011008,18272.03692051415,16807.466840281384,9,True,True,True,True
6151,14190.12,2,90.84,7,60.43,2,15.62,28.91,23.54,13.41,129.03,315.42,167.35,618.09,15.29,74.47,18.25,98.11,6296.83,44.11,68845.11176495135,22740.823989801705,17866.22620577488,9,True,True,True,True
6153,9800.82,9,71.47,7,34.34,2,11.06,49.65,25.73,8.61,139.52,295.42,116.66,270.82,61.85,35.48,6.31,39.26,3762.56,123.05,39444.77436769728,20496.104476291697,17707.35403640142,5,True,True,True,True
6152,7415.49,5,95.61,8,51.52,2,13.11,66.85,34.5,17.13,228.76,568.79,420.93,642.44,18.78,35.88,18.4,58.9,4891.24,118.55,92054.54322195369,22591.626223720476,19031.00581570347,6,True,True,True,True
6111,13564.31,8,39.99,2,28.79,1,8.66,78.88,12.14,12.62,212.04,251.98,436.68,397.18,42.21,47.31,23.57,112.39,8332.83,141.19,48394.63694688402,112426.78857074062,107825.30610098773,75,False,False,True,False
6156,19618.86,5,48.56,8,59.64,2,13.86,112.64,30.95,19.47,124.18,585.64,547.19,741.89,64.98,28.09,22.66,83.67,5930.72,25.84,46691.34224342992,22256.610506014877,17176.104971958935,9,True,True,True,True
6145,11287.31,3,50.63,3,63.1,1,10.87,103.24,14.78,16.41,249.36,737.69,542.57,668.89,26.26,35.57,7.76,38.6,7719.86,50.42,99375.47146777117,47742.75660610399,42931.41429323231,19,True,True,True,True
6157,12150.24,8,105.51,6,66.94,1,8.24,76.77,31.74,12.37,165.21,599.62,124.18,643.63,42.3,20.16,12.47,39.69,2318.23,130.83,45090.70767456921,19582.647795236062,17422.95998693587,6,True,True,True,True
6158,13050.54,12,54.72,5,33.15,1,22.59,144.37,27.56,5.24,176.22,609.64,198.88,450.26,54.27,24.37,16.69,130.64,4528.73,93.09,35057.72437573935,21895.562403082087,18476.192965588893,6,True,True,True,True
6147,17504.51,9,26.38,2,48.41,1,23.8,96.65,10.87,4.4,73.17,365.11,336.39,418.33,44.66,46.26,11.26,93.58,7042.98,117.5,48815.693767713456,40430.366528544124,36327.51943276315,32,True,True,True,True
6159,11742.42,2,103.41,4,47.39,1,16.79,56.98,18.18,4.15,101.06,534.93,539.49,632.08,36.64,41.74,21.48,42.13,1474.06,56.31,27986.30570617348,19277.48846072425,17870.58224266879,8,True,True,True,True
6160,15425.34,4,50.92,2,15.12,2,17.6,82.44,7.35,16.13,276.67,448.06,203.48,177.75,28.17,42.87,18.47,43.9,1710.28,107.77,13170.677196048955,19292.055572626337,18208.26487445215,9,True,True,True,True
6161,13384.65,5,74.63,8,58.62,2,22.69,90.54,25.73,18.11,259.01,711.83,592.95,181.64,23.83,68.03,10.66,82.27,8921.01,27.21,88571.10533299997,24687.411268794825,17879.806224899836,6,True,True,True,True
6154,18648.52,11,53.87,2,24.16,2,17.46,130.19,24.46,6.56,254.92,547.81,244.97,329.16,44.76,68.56,20.09,29.44,7238.26,78.6,29130.185917826242,38161.70829689436,33767.543757596744,24,True,True,True,True
6164,16994.12,4,98.45,4,74.01,1,19.02,101.53,8.93,11.23,148.72,302.26,235.72,358.77,25.16,21.24,12.75,48.6,7997.9,37.7,77661.18322548454,25368.379138533714,19869.56272102776,11,True,True,True,True
6165,7562.13,5,88.54,5,38.43,1,12.45,108.22,33.74,4.08,129.07,637.91,465.68,548.92,37.79,18.93,12.81,135.09,3016.07,146.7,59009.84052567751,21444.028858684476,19477.875276969186,5,True,True,True,True
6166,12521.07,11,104.43,7,31.25,2,16.2,55.78,23.7,14.78,53.25,549.37,546.97,298.58,50.93,52.92,15.7,43.73,3947.94,53.51,30807.852705890353,20361.211004186916,17321.05636176348,7,True,True,True,True
6168,15562.0,11,79.07,8,12.15,1,15.01,104.41,20.85,4.39,76.26,665.22,213.91,514.85,56.59,57.48,5.09,35.49,7196.3,125.0,23210.578657601996,23248.565456209915,17563.905012706786,5,True,True,True,True
6167,13570.11,8,110.43,5,74.29,1,15.2,132.09,36.87,12.12,155.85,125.39,119.33,693.67,61.76,37.5,11.3,132.91,4566.68,64.94,69891.22585459509,21780.965246817505,18267.898175560404,5,True,True,True,True
6162,10005.22,12,18.01,5,47.95,2,12.12,24.8,33.35,7.28,57.82,143.51,298.57,162.82,17.18,40.31,19.84,129.8,8239.13,102.22,90115.72960811929,29606.75197243446,24463.565553512894,9,True,True,True,True
6155,6562.84,5,107.44,5,67.91,2,18.45,35.71,20.08,20.36,228.83,400.6,128.68,550.56,15.56,31.75,9.21,113.36,6808.53,123.49,165647.4514846571,43164.516858095754,39171.15537887678,7,True,True,True,True
6171,7321.48,2,45.0,8,37.68,1,6.86,104.62,37.41,20.19,80.13,717.42,309.2,184.87,22.64,34.0,13.6,148.29,5433.36,90.57,78699.55645916417,22679.625299001542,18991.040977367087,5,True,True,True,True
6173,17595.81,12,54.44,7,12.85,1,16.67,85.91,21.15,24.56,136.2,595.44,156.99,394.46,24.15,70.88,8.76,146.31,4581.47,35.37,15920.014877619651,20924.2453266148,17161.143758982795,6,True,True,True,True
6174,15022.55,3,88.9,8,31.04,2,8.15,51.44,11.62,7.65,161.98,680.9,435.64,387.07,15.09,64.34,23.46,30.38,6869.05,44.51,40618.972869788726,22951.5850706354,17586.464054690514,6,True,True,True,True
6169,8852.58,7,109.53,5,71.03,2,22.81,36.62,32.41,7.38,72.89,394.76,219.46,487.67,51.9,54.87,23.35,73.01,8169.13,35.58,148351.30676275466,35479.573589411324,30387.415966729353,7,True,True,True,True
6175,12849.74,4,63.87,5,16.28,2,4.87,109.44,26.25,22.06,119.36,696.12,535.55,416.72,50.32,64.63,12.65,110.37,5105.97,80.76,24292.053414901453,22174.29129159071,18493.935293478917,6,True,True,True,True
6177,14900.09,4,25.4,2,48.93,2,13.33,110.54,23.86,13.97,86.37,121.41,419.38,229.31,27.14,45.57,21.46,88.99,2100.58,58.55,21715.034245556813,20230.98153821665,19071.32607925859,5,True,True,True,True
6176,12343.35,3,46.36,4,71.06,2,8.51,40.62,10.33,12.42,168.16,601.43,395.22,256.53,37.24,67.78,24.79,98.67,6443.28,112.94,84030.92086984836,25455.730056722434,21344.43870718168,15,True,True,True,True
6180,18933.25,8,36.53,8,26.39,1,24.61,33.33,26.09,16.91,231.36,356.36,278.16,236.36,29.2,55.18,8.08,91.35,1581.55,124.98,10902.906399686854,18232.198287789608,16645.99220362727,6,True,True,True,True
6170,7636.72,10,56.08,3,61.9,2,10.69,70.03,10.11,12.97,105.49,279.33,542.41,670.29,32.38,45.03,9.15,141.94,4817.49,52.21,105295.12387745349,49565.84922772589,47281.99492955084,9,True,True,True,True
6181,9564.5,11,108.51,5,41.93,2,8.82,24.38,32.78,21.15,162.05,543.94,273.67,138.46,45.78,14.72,23.67,136.92,5798.58,35.69,66251.43690323945,23809.7609777063,20248.853764620202,6,True,True,True,True
6182,9440.66,10,79.89,6,40.77,2,7.96,65.56,9.14,10.36,261.99,361.24,415.58,350.03,28.86,16.92,12.97,43.05,4076.03,131.73,48915.85677568118,21157.382010688227,18295.98483997264,7,True,True,True,True
6184,15199.08,10,32.31,5,60.69,1,10.47,87.03,11.2,23.8,76.4,464.91,188.44,409.87,25.89,19.61,12.61,60.79,5741.24,129.44,54455.8740953304,22544.63324113024,18483.706704848708,7,True,True,True,True
6183,6584.52,7,110.85,8,67.21,2,17.73,43.85,6.66,21.26,236.19,645.51,170.38,693.6,65.1,68.92,21.72,146.59,2846.67,54.18,97063.66246179862,20775.903216383595,18513.54719502422,6,True,True,True,True
6186,17756.17,3,61.92,5,58.47,1,9.79,74.65,36.36,21.95,297.58,725.26,472.19,403.39,30.05,41.25,15.28,131.46,7399.96,31.89,55533.17481215444,23786.6313723052,18173.236377533296,8,True,True,True,True
6187,17633.54,9,67.6,5,49.82,1,17.11,49.03,14.56,15.22,263.53,639.45,160.73,463.44,16.97,52.61,9.31,99.67,3525.57,121.76,32218.27217798415,20493.773742405723,17522.66913526445,9,True,True,True,True
6172,7370.62,4,68.5,6,37.53,1,8.51,144.74,32.4,8.66,91.36,569.68,235.84,361.63,59.71,15.06,17.99,54.93,8640.87,36.78,108354.97666872336,36324.76196211796,30838.952679325328,14,True,True,True,True
6188,14376.4,4,49.29,5,38.08,1,21.75,80.11,23.12,5.64,121.51,200.5,435.21,695.78,56.96,74.23,6.0,71.27,4317.26,30.47,34777.16962780846,21819.719728965545,18362.62191184787,8,True,True,True,True
6179,18951.23,11,22.86,2,74.69,1,12.28,57.89,10.8,15.82,133.59,225.69,439.06,416.82,59.47,12.04,11.08,82.4,8667.57,126.45,75176.21910974578,45395.02878948778,40056.57867822503,39,True,True,True,True
6190,10243.09,12,36.97,5,68.69,2,23.47,144.7,18.44,21.44,159.56,577.01,159.8,218.91,38.85,56.8,19.73,145.47,6469.52,49.12,98477.63320467257,25020.475176191223,20810.310559802798,13,True,True,True,True
6191,10009.68,3,74.2,5,27.42,2,10.47,139.99,8.17,7.05,274.25,598.49,416.13,667.45,29.02,24.58,15.65,86.75,7300.41,85.62,56485.899068880106,29793.65114690198,24751.298596273908,7,True,True,True,True
6192,19048.87,3,106.03,5,42.63,2,21.38,130.33,7.75,8.19,157.63,236.32,412.55,642.34,49.44,70.05,4.16,111.57,6470.77,111.49,42092.07239709938,23289.945174685698,18230.925781097398,6,True,True,True,True
6195,18961.43,12,100.9,5,21.59,2,15.07,35.23,17.71,23.49,104.43,376.33,397.77,130.78,40.06,24.58,8.89,131.11,4970.62,32.88,19858.925113828907,20911.927665699593,17296.894955303025,11,True,True,True,True
6194,10749.12,8,66.25,3,18.49,1,11.53,119.5,21.34,14.47,149.08,330.54,517.54,197.41,71.35,60.84,7.77,148.53,5290.35,89.57,34536.980436586855,31715.66497347487,28939.227070470904,5,True,True,True,True
6197,13130.95,12,97.26,7,63.05,1,10.65,98.08,27.68,24.76,239.72,235.2,574.9,222.74,74.36,64.46,23.46,143.55,5982.85,122.04,74195.14239215964,22427.387471964827,17887.602875984277,5,True,True,True,True
6198,15410.35,4,60.34,3,15.53,1,4.38,103.04,11.31,10.28,181.53,173.5,281.36,446.63,41.06,37.79,4.17,43.6,3337.97,112.84,18890.55850310975,21112.185982976145,18835.043994871965,5,True,True,True,True
6189,13410.18,11,93.53,2,47.27,1,15.25,102.19,32.4,12.71,130.3,684.13,524.89,339.04,69.66,43.96,9.58,122.5,5123.57,124.92,52531.49080334561,38503.7225673722,36080.87689369316,27,True,True,True,True
6199,19420.63,4,102.01,5,47.1,1,17.71,136.31,14.89,13.13,236.64,633.4,187.96,629.21,66.62,14.95,20.12,146.58,2297.45,104.69,24241.109576919738,19455.333891933147,17095.84853648591,6,True,True,True,True
5909,11250.69,5,20.28,1,41.39,2,21.95,91.02,30.37,14.7,60.1,204.74,535.89,725.86,73.72,74.87,17.7,65.8,3132.17,87.79,30092.07111561013,466244.9508731764,466271.98809708265,70,True,True,True,True
6200,12411.7,7,29.45,8,36.23,1,23.28,64.51,30.76,11.12,171.56,318.63,189.86,401.19,31.84,51.8,18.15,39.65,3726.75,126.84,36062.07059513818,20356.85528954204,17308.683823465486,5,True,True,True,True
6202,18967.8,4,79.3,8,35.46,1,10.1,145.17,10.05,4.79,271.14,689.23,420.19,568.43,56.63,59.91,11.81,58.15,5186.08,101.95,28903.453700552378,21561.28061073201,17093.070724531022,6,True,True,True,True
6204,15557.65,8,36.1,7,62.27,2,9.22,71.55,32.49,4.88,201.69,341.76,471.2,155.64,31.66,37.43,9.99,120.2,5763.01,108.16,52058.271525386044,21656.537249671976,17266.943653519946,5,True,True,True,True
6201,10331.48,7,18.19,8,66.9,1,13.76,85.33,30.3,6.34,259.75,207.34,152.48,684.85,26.19,15.16,16.35,89.16,2148.75,80.17,49606.90970935413,19497.328211984415,17310.803456805937,8,True,True,True,True
6203,9773.38,4,88.6,8,62.25,2,14.97,97.73,36.79,10.24,116.84,231.42,381.75,633.6,60.58,64.6,21.84,63.32,3998.62,128.76,72970.15358870821,21047.718738872816,17775.793521167445,6,True,True,True,True
6206,18100.75,12,21.36,6,47.28,1,11.64,134.08,11.81,11.5,61.24,251.18,316.93,427.88,54.35,50.93,13.19,92.02,2268.8,111.62,21347.64272505546,19007.35053086917,16841.086227127118,8,True,True,True,True
6205,18538.39,9,47.16,8,63.36,2,11.61,110.55,16.57,11.39,73.87,298.74,386.7,687.76,42.17,12.29,4.2,117.87,5910.19,62.16,49826.02448388573,22155.766915661843,17222.05490308052,11,True,True,True,True
6209,16325.99,5,103.26,2,51.98,1,12.23,28.42,27.18,15.4,123.15,392.24,137.22,187.64,56.31,29.37,10.19,55.43,1518.64,126.61,18645.51289748082,18714.64093813815,17778.4953541872,7,True,True,True,True
6210,17654.31,5,77.72,6,29.03,2,17.74,72.21,20.12,15.04,174.23,149.51,424.16,311.84,39.48,17.98,19.47,49.03,2956.45,79.38,19296.211925032585,19361.19085715295,16850.638567748018,12,True,True,True,True
6211,15906.88,2,48.94,6,49.14,1,10.63,66.93,35.41,15.6,127.0,135.57,244.62,443.72,36.39,29.5,22.62,24.5,4022.43,76.38,37415.684116499004,20435.10441712085,17201.919789042015,6,True,True,True,True
6212,17583.59,6,49.02,5,26.54,1,19.43,65.05,37.35,8.47,105.43,551.66,371.11,535.99,63.81,64.87,22.81,125.29,5630.15,89.4,27281.177573914927,22224.51293298528,17869.63355427349,6,True,True,True,True
6036,6837.68,12,21.16,1,71.85,2,20.19,131.86,11.91,20.7,287.9,539.83,474.94,278.32,65.32,39.64,18.4,37.34,1613.08,116.63,61198.01993921562,165948.64558162645,167232.24178237986,75,False,False,True,False
6215,12591.8,2,59.87,7,49.8,2,11.74,28.0,13.51,21.87,195.98,265.55,502.89,705.66,44.06,64.01,13.38,39.65,1746.95,39.53,31778.757903432404,18874.710726851346,16944.29118049743,5,True,True,True,True
6208,14545.21,2,88.99,2,28.92,1,15.6,107.1,35.18,20.71,170.1,122.42,324.36,460.08,20.68,25.3,7.14,125.07,5115.84,56.19,30127.546877411965,35431.3601321608,32786.25633601839,17,True,True,True,True
6213,5734.93,8,70.86,6,29.59,1,19.47,95.78,35.36,8.8,114.54,701.91,146.29,636.58,12.0,48.39,5.09,117.93,1895.39,99.93,52409.81934224859,20119.91223270285,18742.62319242294,5,True,True,True,True
6214,14857.14,4,46.98,4,60.7,2,11.85,127.79,6.07,6.11,162.23,205.19,364.79,576.29,63.22,56.08,19.02,90.1,8510.48,110.61,81216.5327867365,29758.069805562067,23824.19910619234,10,True,True,True,True
6193,8464.95,8,81.79,5,48.27,2,11.28,95.72,19.09,8.99,167.77,419.16,367.34,520.92,15.94,71.17,7.1,43.48,8843.5,134.82,114550.18133370166,41565.83805102203,35902.01020460911,13,True,True,True,True
6216,7307.0,9,41.53,6,21.4,2,15.39,137.96,27.71,10.74,135.73,307.32,439.89,332.35,72.82,70.86,22.41,76.19,2571.11,24.32,36650.46121210552,20249.219795072117,18413.22193353059,6,True,True,True,True
6219,13982.2,3,94.2,8,31.2,1,9.59,26.11,32.01,4.68,172.68,545.87,568.67,394.66,64.18,47.71,4.91,33.27,8134.72,131.35,49948.35047029125,24089.324007092087,17870.58652941879,9,True,True,True,True
6221,16122.26,5,38.72,8,59.23,2,18.21,144.62,13.11,23.2,178.51,162.11,511.39,593.4,40.04,62.64,9.38,126.3,7884.01,64.24,68091.43492411384,24064.17633487277,17758.38974059976,5,True,True,True,True
6217,10516.99,7,104.43,5,23.85,2,15.16,47.26,25.78,8.98,120.96,201.69,219.52,464.62,47.96,62.09,24.66,37.37,4781.44,75.64,35398.14176064441,22495.752935106106,19334.421796279054,7,True,True,True,True
6218,10288.3,6,81.39,6,43.88,1,23.02,81.25,28.5,4.27,267.61,178.74,560.79,181.97,49.01,58.01,12.06,48.45,7361.67,60.14,78998.77240200402,24701.484752271273,19696.727884282976,5,True,True,True,True
6225,17580.53,6,85.74,6,67.38,2,9.06,77.01,15.27,24.6,161.69,199.74,358.87,683.38,34.67,73.15,8.9,113.94,7637.8,53.96,67264.68704281557,24018.40592370144,18061.787387669425,7,True,True,True,True
6223,11044.83,3,57.45,5,56.95,1,7.57,105.78,7.36,12.66,149.1,532.81,454.02,377.97,57.04,49.69,15.37,144.93,4575.63,38.96,63530.881887676485,21818.8930702,18674.67103746949,5,True,True,True,True
6222,11193.26,11,28.52,5,22.06,2,21.84,130.96,28.81,13.78,115.61,532.89,445.84,184.2,48.4,60.85,19.48,91.63,7717.32,136.96,40132.361030744374,26326.495254092802,21212.979855071924,10,True,True,True,True
6229,12200.71,4,31.11,7,40.42,2,5.56,28.92,15.61,4.69,289.48,282.12,486.72,382.21,73.67,17.4,19.94,93.77,2610.86,106.9,32603.545249605395,19387.268973838,17057.74602796857,5,True,True,True,True
6230,14837.58,5,90.29,8,43.8,1,24.13,33.01,9.8,6.36,134.62,548.65,205.4,336.61,26.9,19.63,15.62,108.44,7935.86,40.1,58244.65790065593,23589.309964326672,17621.446149512387,6,True,True,True,True
6231,14671.7,7,80.06,3,16.61,2,21.69,60.59,13.86,4.05,59.29,596.98,516.61,320.46,15.58,42.53,22.8,112.2,2179.69,63.24,16669.996590266903,19627.226884106247,18082.424938967655,6,True,True,True,True
6232,19503.29,9,87.72,2,16.1,2,9.97,47.44,36.73,16.16,155.72,518.88,392.79,421.73,24.75,72.15,9.86,99.22,5992.89,127.61,18842.016086196185,29852.117613134535,26304.61672142388,16,True,True,True,True
6196,7583.17,2,46.73,6,31.98,1,7.81,137.94,18.91,6.27,58.11,654.13,182.06,578.95,14.38,74.39,20.58,47.08,8943.65,52.53,96667.56278097522,40157.623135677895,34257.222881896894,23,True,True,True,True
6220,5861.94,5,84.2,6,48.43,1,19.85,136.32,27.33,17.62,184.85,711.75,280.69,353.95,74.31,38.73,14.34,93.96,5577.52,127.48,125244.118397329,31190.57747357484,27988.021688486166,17,True,True,True,True
6234,16165.07,6,51.05,3,16.51,1,24.08,90.51,37.4,22.14,287.48,686.46,523.16,578.15,66.13,46.87,20.9,130.81,8688.84,131.81,26650.26025215189,36413.470044671856,30618.596225064815,24,True,True,True,True
6235,13167.22,8,86.55,6,39.13,1,23.71,35.09,25.41,23.65,246.64,661.71,596.06,159.87,21.1,55.89,9.33,101.44,3908.5,130.34,32430.827872180336,20437.724766921605,17445.181865379294,9,True,True,True,True
6236,16701.59,9,21.61,6,46.73,2,6.03,30.35,14.82,8.17,111.69,314.84,109.72,509.0,17.22,66.16,22.62,94.76,7507.96,109.21,50932.88248393454,23420.78847460986,17804.501891268093,7,True,True,True,True
6238,15283.01,12,74.02,4,68.59,1,15.49,98.24,12.77,20.19,133.51,502.01,309.68,726.02,41.84,57.22,5.45,144.29,6923.87,51.47,74173.51292025819,25422.768833524762,20463.23692216116,8,True,True,True,True
6240,17814.51,11,80.2,5,50.79,2,7.1,42.25,17.14,16.2,180.11,274.34,163.24,354.11,30.93,41.68,18.08,56.94,5169.24,30.27,38930.551536851555,21392.864613673875,17538.288619820993,8,True,True,True,True
6237,17296.31,6,51.13,3,23.66,1,21.22,116.01,19.78,10.11,170.38,548.54,281.86,329.89,33.53,61.9,9.54,85.56,7716.71,83.38,28093.196934958152,28331.15249063212,23237.831987866135,20,True,True,True,True
6242,16203.4,8,82.54,1,61.67,1,10.54,27.89,9.44,22.64,101.84,696.37,181.19,200.39,55.21,39.34,21.16,111.43,2030.7,69.68,24804.209226775743,24998.10078515772,24732.77316651864,14,True,True,True,True
6241,7881.6,8,42.42,8,47.9,1,13.22,146.52,33.51,22.84,141.31,396.75,461.46,444.11,72.36,45.68,21.84,65.86,7050.47,126.16,108140.50644917577,24926.990377392656,19865.986107831566,5,True,True,True,True
6239,8093.65,11,67.02,7,52.46,1,4.79,24.62,10.43,12.81,53.94,154.33,380.37,546.55,65.03,35.83,11.03,90.44,7691.19,88.56,118405.73019901117,27157.01142565456,22027.98771236597,6,True,True,True,True
6244,15194.79,7,86.18,2,30.09,2,11.27,96.46,19.05,15.21,290.97,530.52,247.06,548.34,30.19,27.65,14.97,61.12,3838.51,47.16,28400.716577035775,27179.891983078953,25155.6561053123,9,True,True,True,True
6248,13484.87,7,110.3,4,58.82,1,20.44,142.43,23.92,10.79,166.66,483.04,163.55,378.95,27.68,14.49,14.91,48.25,2619.24,117.4,37407.19784508306,20081.194422610686,18040.47302292233,6,True,True,True,True
6243,19482.43,9,112.18,1,52.68,2,21.98,148.71,16.71,19.48,298.52,354.85,468.82,407.03,57.67,29.6,20.25,54.28,2589.83,33.54,27279.575799292714,28555.1396308535,27738.410890471405,24,True,True,True,True
6246,10067.7,9,83.58,6,59.62,2,18.67,36.56,9.05,5.06,243.51,542.82,232.83,717.09,65.27,69.15,20.07,145.17,5897.2,31.97,89664.17253996215,24082.39504215616,19794.23636378515,6,True,True,True,True
6249,15439.68,3,25.21,5,73.21,1,21.15,132.38,22.27,12.47,133.92,718.71,277.16,654.05,31.42,47.0,13.3,134.53,5408.97,50.31,64524.17686831524,22827.65528222408,18515.21255461595,7,True,True,True,True
6250,12630.6,8,34.68,2,21.07,1,13.82,69.63,24.69,14.0,225.95,483.39,295.19,645.11,48.49,17.85,8.5,60.77,1742.15,100.53,18665.91744705008,21136.490285165666,20159.000724173817,5,True,True,True,True
6251,15166.39,2,29.87,8,40.25,2,9.18,54.27,7.13,23.73,242.25,338.27,323.0,422.16,27.88,27.61,17.53,55.2,6713.31,145.47,44379.53691093683,22503.376117243126,17246.79041756439,8,True,True,True,True
6245,6366.78,12,86.3,7,41.44,1,16.46,107.32,25.12,17.74,86.9,619.83,546.56,729.37,36.63,72.88,9.7,136.69,3858.68,64.96,83384.4827982248,22591.039561528713,19923.96437106265,6,True,True,True,True
6252,9990.11,6,56.2,7,57.61,1,19.67,46.4,9.1,14.47,142.43,509.93,189.34,392.21,53.32,31.22,12.6,103.46,4776.58,57.42,72809.45384534451,21716.055656894725,18201.92295366298,5,True,True,True,True
6255,7313.42,7,38.28,4,35.74,1,9.37,137.03,11.23,21.55,90.35,444.74,511.11,498.16,45.39,69.71,21.26,27.33,2428.55,105.2,46221.47540594531,21432.752299489995,20106.69685832927,5,True,True,True,True
6254,19502.76,6,37.25,2,48.49,2,8.84,81.93,19.41,6.15,239.93,271.85,554.76,232.26,57.27,68.18,6.77,69.07,6897.52,121.16,43187.925506684776,34255.95384307278,30311.026081513824,13,True,True,True,True
6257,18466.44,3,57.76,6,32.11,1,13.28,24.77,25.55,13.23,295.51,288.28,269.99,369.41,54.04,46.01,18.45,118.99,3150.86,89.22,19668.64380088107,19796.81768416802,17041.836880393956,6,True,True,True,True
6259,18332.53,6,18.54,5,38.69,2,8.76,67.5,8.6,22.99,268.72,288.81,212.5,223.05,21.05,25.04,9.52,33.37,7675.68,46.88,35437.42829314641,23812.960968801453,18207.696788273246,5,True,True,True,True
6260,19484.14,2,81.97,3,34.69,1,17.34,128.24,29.78,20.6,179.24,677.82,193.05,155.63,49.62,22.78,4.98,42.58,4671.32,99.83,23414.476174980417,21589.699970878097,18400.98471517691,6,True,True,True,True
6258,8462.29,10,37.79,6,51.18,1,11.01,126.9,29.1,15.77,143.83,390.95,500.81,271.47,38.92,21.04,10.65,140.7,4985.9,87.53,78369.01431864477,22909.452369319177,19547.49024014957,5,True,True,True,True
6228,5280.0,4,87.49,3,55.96,2,18.94,53.71,19.11,13.21,149.09,453.4,173.18,342.14,69.41,55.25,23.49,81.46,2952.7,123.78,92728.68303515988,39619.8631062036,39078.99487145056,26,True,True,True,True
6263,8236.15,2,102.99,5,53.61,1,19.24,79.9,10.95,24.06,80.02,330.38,301.4,250.34,49.6,53.85,13.09,84.27,7732.28,121.44,119440.78064185055,34321.21181963842,29786.20474929149,12,True,True,True,True
6264,5853.34,12,23.3,3,70.55,1,23.96,25.51,32.23,16.34,229.41,187.16,508.6,381.69,27.56,51.69,19.82,128.81,2702.62,44.88,91414.32937459637,31846.553207608104,31267.19908096536,7,True,True,True,True
6265,17015.44,3,32.12,5,45.97,1,15.13,129.9,15.67,4.5,192.38,308.2,580.77,523.13,32.22,48.93,5.68,149.82,3592.87,47.88,30760.551320267175,20306.471107973335,17299.02146521858,6,True,True,True,True
6268,6225.34,2,64.0,5,42.52,1,14.58,32.24,23.18,22.05,286.92,316.1,597.39,516.08,27.95,21.53,14.5,115.58,5983.03,44.54,114314.8699047489,38171.581872217306,34659.00046951583,15,True,True,True,True
